"appId","gameName","apiname","name","description","hidden","icon","icongray"
"440","Team Fortress 2","","Highland Fling","Sticky jump a really long way...","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/7d70d4e5b40ad6eb324a92d5d42b10d350635ad0.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/473299758f1ddebbd9a8cf8184ee0bb088ca18c3.jpg"
"440","Team Fortress 2","","Pipebagger","Kill at least three players with a single detonation of stickybombs.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/85f5e7474ceeb76899446570eb259a73e1fe68be.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/7425a70072d0cbce596689d494d41efbb00fbf3e.jpg"
"440","Team Fortress 2","","Spynal Tap","Kill 20 spies within 5 seconds of them sapping a friendly building.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/0b3ba2bf77357ba0c89b7b916f56b38e1beeb8eb.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/496309efd41704f0ba517f48a74814a4f2f0aa38.jpg"
"440","Team Fortress 2","","Sticky Thump","Using the Scottish Resistance, kill 3 players in separate explosions without placing new stickybombs.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/14d57df1bca88ebda61678e6b8e022c9357e34e3.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/d43097b53ce29b79f68582a8fec200e8c1137bb7.jpg"
"440","Team Fortress 2","","Revengineering","Use a revenge crit to kill the enemy player that destroyed your sentry gun.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/910c48f96d86579054b8db87a5b32e1bc07ca3e7.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/fe4a46212c5c8d2e193e95627326b1257c8f4820.jpg"
"440","Team Fortress 2","","Pownd on the Range","Kill 10 enemies outside the normal sentry gun range using the Wrangler.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/625dbccd829b3fc4ec2660932904026d21924ed3.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/f74bd017eb4b799be71456251c9ff42fe47d6570.jpg"
"440","Team Fortress 2","","Engineer Milestone 1","Achieve 5 of the achievements in the Engineer pack.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/7961f87758aa2c278759a1746418675dca52fa92.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/fa96727c44f9c48100e626e83d3b77540c3c1866.jpg"
"440","Team Fortress 2","","Engineer Milestone 2","Achieve 11 of the achievements in the Engineer pack.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/25b84bd60f8663fb3e83528c00122fa8ada8d404.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/5c5fbf78c3b23c22542d7b841dbd7a9d3e84c719.jpg"
"440","Team Fortress 2","","Engineer Milestone 3","Achieve 17 of the achievements in the Engineer pack.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/f36813c5713d225db2268e350c7547d380813eee.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/8e4bb3fed8bd6c096764e8db7813909baf684327.jpg"
"440","Team Fortress 2","","Battle Rustler","Teleport 100 team members into battle.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/164d1cb1cd05ad2e87c2712b4cdb501686782e9f.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/5a5a7fb7f90b8b48ffd468e4d7de44865e384944.jpg"
"440","Team Fortress 2","","The Extinguished Gentleman","Have dispensers you built extinguish 20 burning players.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/211a9883ec42894482ef641604ba10ca57c557c7.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/4df5063bc0df9792a9f63c7ca03ae57f6bdbf248.jpg"
"440","Team Fortress 2","","Search Engine","Kill 3 cloaked Spies with a sentry gun under control of your Wrangler.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/9639433872af7501283f8a58a5055af1bae18ba9.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/564d0a9e3b16f82183c544fe06bca846bf30370b.jpg"
"440","Team Fortress 2","","Building Block","Have a sentry shielded by the Wrangler absorb 500 damage without being destroyed.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/d7f40e1d2ec010a6116f18e1468c65f17c55ea0e.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/080e95c178c209cd81b579a547ea14b32bd9b0cf.jpg"
"440","Team Fortress 2","","Unforgiven","Kill 3 enemies with revenge crits without dying.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/55b11f0775d42551551f0f2ad6f6ac47a19c518e.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/81b71b7fbedf4cd1d2182c20bc3b691033f08964.jpg"
"440","Team Fortress 2","","Quick Draw","Kill a spy and two sappers within 10 seconds.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/6d5559cbd850abdaac7e5c3d401eb7574d96cc9a.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/3dbcca6ddb26beea5bad87138d0b674c7e888bbd.jpg"
"440","Team Fortress 2","","The Wrench Connection","Kill a disguised spy with your Wrench.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/a371f34effce6025d9b904618a895246b0fe90e8.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/956c92f32263fcec910a64964b99023b3b8e58d3.jpg"
"440","Team Fortress 2","","Silent Pardner","Upgrade 50 buildings built by other team members.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/e412ff1ef17453e495fbcb19b7bc7b706cb573b2.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/25f486f24467a067b2f6e296ebae7d995667bdcf.jpg"
"440","Team Fortress 2","","Fistful of Sappers","Destroy 25 sappers on buildings built by other team members.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/fa9e26fafa1f6e9d82acd853145b28a7c24b66d0.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/1ec6b200281cbe00df84253822ef8e4b1bb12565.jpg"
"440","Team Fortress 2","","Doc, Stock, and Barrel","Repair a sentry gun under fire while being healed by a Medic.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/4c84f00d58024eed9a6447244fe8b8975428bed2.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/0b9b564280d30525353f1710a98bbf9bc0d17b63.jpg"
"440","Team Fortress 2","","Best Little Slaughterhouse in Texas","Rack up 5000 kills with your sentry guns.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/e54b81f7fd6d568c62a09e9fcb0ce6cdbc085e95.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/b020bf0508e9129ad7660be8372e86511e0e7168.jpg"
"440","Team Fortress 2","","Frontier Justice","Have your sentry kill the enemy that just killed you within 10 seconds.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/6d210a6e00042493e815e9e089c1c9229ab1913b.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/865ad655982c8250bfab81ba8193910596d04bdb.jpg"
"440","Team Fortress 2","","Six-String Stinger","Provide an enemy player with a freezecam of your guitar playing skills.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/c75c68e146f9445911ee04a3c246233a2221ff6f.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/a26a7cf65d7146dd26494670816b6ebbbf7b0cf5.jpg"
"440","Team Fortress 2","","Uncivil Engineer","Provide an enemy player with a freezecam of you and the sentry that just killed them.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/76d157b886b182ad5d4e6087b40371b9ede81e29.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/2791206144ce2a2b7f1309de30c189e0cc24120e.jpg"
"440","Team Fortress 2","","Texas Two-Step","Use your shotgun to finish off an enemy recently damaged by your sentry gun.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/b0c7488420d8831a6337cc3ab5aff9388763f22a.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/d3c7c1b592257eaa09e575f469bb6c20029e9922.jpg"
"440","Team Fortress 2","","Doc Holiday","Have a dispenser heal 3 teammates at the same time.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/c99c3093879e25f34043d6a61fb76022c52b720c.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/46a0cd5d52e26827759d4458af6c09855c64e481.jpg"
"440","Team Fortress 2","","No Man's Land","Use a sentry gun to kill 25 enemy players that are capturing a point.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/eb3e6e679acffabc00006ce33d755e6c2c4d4440.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/d397c5ff28f9598865f4759022a7eb59e5e89132.jpg"
"440","Team Fortress 2","","Trade Secrets","Kill 20 players carrying the intelligence.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/64d3a8d9dd7d22e9090d018eaf2b831fc8a838d8.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/f25b497c9da6a14a0895ea4a0347c156b3f1f4be.jpg"
"440","Team Fortress 2","","Death Metal","Pick up 10,000 waste metal from pieces of destroyed buildings.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/a4a14b867abffdc73df97ad9500d0e6ea8b3acbb.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/ef3f43570c99d4a4768f43a9e37d9f93063ab316.jpg"
"440","Team Fortress 2","","Land Grab","Help a teammate construct a building.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/574c5c66462a8a43bca4eefc042ae3983cd40bd3.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/6a4c15d2f78ad39c2ec6636bc093a2d4b56aa0b4.jpg"
"440","Team Fortress 2","","Get Along!","Manage to get to and then remove a sapper placed on your building while you were several meters away.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/09d911c162a5da5e94778be0db51c3d106d70027.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/cd0617091511b5726b18f422b7cb0355a0f6b37c.jpg"
"440","Team Fortress 2","","How the Pests Was Gunned","Destroy 50 enemy stickybombs lying in range of friendly buildings.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/3c5c8e62fc34a8e066341edd81da475561d3b18e.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/2317f1cebd8930a5723456a0af6d65346d4d0781.jpg"
"440","Team Fortress 2","","Honky Tonk Man","Smash an enemy player's head in with your guitar.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/92097d071fa2009c5b586cd3fdf36599922b9e0a.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/cd6d671071cd156c898083d6e246f499394ebfa4.jpg"
"440","Team Fortress 2","","Breaking Morant","Kill 10 Snipers with a sentry gun under control of your Wrangler.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/deba714a44923b292389d39e4293915c49acdde8.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/15b31e6bc36c9a11f72ce703919b29e9c97d0c09.jpg"
"440","Team Fortress 2","","Rio Grind","Perform 50 repairs and/or reloads on a Sentry gun being Wrangled by another Engineer.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/b8d760821a67177ef3c1a2eb59b6b6e2eacfcee1.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/6b4f426f5c3cefba36d5c879e8d56f4d58bfa3bd.jpg"
"440","Team Fortress 2","","Patent Protection","Destroy an enemy Engineer's sentry gun with a sentry under control of your Wrangler.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/b1002f02d2f95703de3b068a15a783470de0e695.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/2276bb264fdd4eb556a08b9dad44b7f31ebe180b.jpg"
"440","Team Fortress 2","","If You Build It, They Will Die","Haul a level 3 sentry gun into a position where it achieves a kill shortly after being redeployed.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/d11b2debba6ffa0c03aae07509278d6d74da30a1.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/0f155f86efbb2470901d50fcb07603a9ac693b35.jpg"
"440","Team Fortress 2","","Texas Ranger","Haul buildings 1 km over your career.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/9f4003141deb91ebd41d5482a879be15e8371184.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/4b2c8fe6580693cbfa29e5a49121b291e1df6ec9.jpg"
"440","Team Fortress 2","","Deputized","Get 10 assists with another Engineer where a sentry gun was involved in the kill.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/5bf39bccee4401ff8a14a11534b16bb930c39705.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/7c07bb62a45b959b851bea81895f0100a36646b9.jpg"
"440","Team Fortress 2","","Drugstore Cowboy","Have dispensers you created dispense a combined amount of 100,000 health over your career.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/6807ef10b79e85887924a9827120a128e57166bc.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/04fad49ba726ed455f34b64577b7c97595b03e03.jpg"
"440","Team Fortress 2","","Circle the Wagons","Repair 50,000 damage to friendly buildings constructed by other players.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/24786738f2ae5780d353c75fdb85ee94334db8e0.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/276c1d51d318ff50685ace92cd40203372389303.jpg"
"440","Team Fortress 2","","Built to Last","Help a single building tank over 2000 damage without being destroyed.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/b643828b36be14f878ce05ee7ae38cd52e9a3076.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/59587c34180f590ef4360ea841e38e25e233eed2.jpg"
"440","Team Fortress 2","","(Not So) Lonely Are the Brave","Keep a Heavy healed with your dispenser while he gains 5 kills.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/eb59a40ff1c4f524f40e9afdf58a98525c2443c3.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/46063d679b05799c451e5b820543aa449ebe5bdf.jpg"
"440","Team Fortress 2","","Sleepy Holl0WND","Kill the Horseless Headless Horsemann.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/348bd80951d2a5a5823d405d064ca9ecdecf02fb.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/d9f04f91c667b46c1d2d6cd56afa90acd17b0178.jpg"
"440","Team Fortress 2","","Masked Mann","Collect a Soul Gargoyle in Mann Manor.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/e99fc0f4809d082f559fe67947983f094968c002.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/e848effc6e5717fcfea067d96a9374225cae582a.jpg"
"440","Team Fortress 2","","Sackston Hale","Craft the Saxton Hale Mask.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/ce2957e2c0ae214a12e9f9896ca6417cf8a15121.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/6ff94597696e9a236633466ab912eafaf49f7390.jpg"
"440","Team Fortress 2","","Gored!","Collect the Horseless Headless Horsemann's Haunted Metal.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/5c3cb7eae073813d9b375b044d29663b451a3036.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/21b1bf1f9de7df7b61241b1335088043a4c1c5ee.jpg"
"440","Team Fortress 2","","That's a Wrap","Save your very first replay.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/b6d8f593da292750b0c4d402ba7e9f535ab7c352.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/e12de0fc44fdd08d7e1ae74db805b68d326a2ff3.jpg"
"440","Team Fortress 2","","We Can Fix It In Post","While watching a replay, press space bar to enter the editor.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/5199376ff5870365a0eb89e19817976e23959ef2.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/b4c61dee9777c41d409a9f0fb131a73dfbbc927f.jpg"
"440","Team Fortress 2","","Time For Your Close-Up, Mr. Hale","Render a replay into a movie.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/fc465f1749cd71ff7a789754c56cbcbee9d81b99.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/508d140e153b2db2b456d6e0a989625fb35a21fb.jpg"
"440","Team Fortress 2","","Ready for Duty","Complete each class to unlock the next.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/a3bea243b4bfd20e8146a85ea9075888faee5541.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/ae649834785b86b407c1a856b43cd95e9ec4dba2.jpg"
"440","Team Fortress 2","","Riftwalker","Kill an enemy within 5 seconds of you traveling through an Engineer's teleporter.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/50e0e0ed392ee66e37bb4a600e2c64d1bb584002.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/e8c90b021cb85cc9ffa64b28bbd7b3849b0b7e22.jpg"
"440","Team Fortress 2","","Home Movie","Achieve 100 YouTube™ views for your movie.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/5c0d3a298ebcc93045ab57b9aacb2e6241a49d17.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/7e2420baaaf729be954daf5df4a4e9ac52c3ecc9.jpg"
"440","Team Fortress 2","","Local Cinema Star","Achieve 1000 YouTube™ views for your movie.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/0d2b555f966d8d61b4fb2d11f2507ed02c79b66c.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/978772b2645f1cff3d8b9439fc3576ccef008d4e.jpg"
"440","Team Fortress 2","","Indie Film Sensation","Achieve 10,000 YouTube™ views for your movie.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/83a3b4440c6fe59063784e90b3b909fb3d3346c1.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/4afc3614c5c5834791d1a3b5bd88fd8a7340e894.jpg"
"440","Team Fortress 2","","Blockbuster","Achieve 100,000 YouTube™ views for your movie.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/eb02913c87069f90b7ad29479fedf5c2e12cfc2a.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/dd7064afd2d6a4f7d88c44f277f44da4c372338f.jpg"
"440","Team Fortress 2","","Star of My Own Show","Spend some time editing a replay.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/85a37ccc89330579a3e4df30a37795a3f35cc933.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/4d1b32cd09bd06a40ba84c2006200cad37433cb7.jpg"
"440","Team Fortress 2","","Escape the Heat","Jump into a pool of refreshing water while on fire.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/2c189ae2f6736351bb62fc5693769e11eb798afe.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/6bcf1a1c0832ffe817a921569d5a47f8bbfb26b1.jpg"
"440","Team Fortress 2","","Optical Defusion","Kill MONOCULUS!","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/40850aeb2681cade654e53274b188338a5c58333.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/a61057fa2f2799d4549884b2748b7bf7d4d0de71.jpg"
"440","Team Fortress 2","","Dive Into a Good Book","Get to Loot Island and claim your reward!","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/68e950b3648841aff0167e3edcd49690fb8c2c00.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/17a6aaac41df6d62a6858f73d52443c96768c618.jpg"
"440","Team Fortress 2","","Gift Grab","Collect three gifts dropped by opponents.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/b7277ea1b2b2a69e00eed27fdb568fad1c3b5840.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/19186cf9e0a868dc980508c8172d82f8b868a9bc.jpg"
"440","Team Fortress 2","","Cap Trap","Kill an enemy who is capturing a control point with a critical hit.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/dbe86ed93882cc0022e7afea8dc17b049f258019.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/de7469c3e1eeb7d409dbb3bbc463f8539d03386e.jpg"
"440","Team Fortress 2","","Foundry Force Five","Play in a game with five or more players from your Friends list.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/1680a8c7a9ccdde1d29e379df013bdf252575587.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/54b8f1a3b8ae3b390d81065bf3757aa2efa74618.jpg"
"440","Team Fortress 2","","Two Minute Warring","Be part of a team that wins within two minutes.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/c30f23dd8eb2e3b438d6dc9329b028d893adce12.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/8b1fb30be7b7bfe5992ccabf2180e9abe7fe80af.jpg"
"440","Team Fortress 2","","The Crucible","Win 137 Rounds.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/c3ab1a650d25787718fc14e1e50424ccede1dc92.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/261ce641ff82995610f39bdb126c98c41b8a18db.jpg"
"440","Team Fortress 2","","Five the Fast Way","Capture the final control point within five seconds of your team capturing the previous control point.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/4486e7d5e04160b1c8be9036f095adce8d811185.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/4491091e6d6fff3e4139f8eaea8886e4c5b632a2.jpg"
"440","Team Fortress 2","","Claim Jumper","Capture a control point within 12 seconds after exiting a teleporter.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/dc5b125c51746485375a09739a5b0b71c12a72da.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/3e444798cfd4c29d53bd9789a3951062449bc335.jpg"
"440","Team Fortress 2","","Terminated, Too","Kill a player by pushing them into the cauldron fire.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/bd88de7768e4efcb092ac3ddee27eba97379ac6a.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/ac0cd64941891bd66ebb97ff8bfd84f6a3ab6fe3.jpg"
"440","Team Fortress 2","","Real Steal","Win a round in which the enemy team has attempted to capture your final control point.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/9330acc79a9d041c13295644705c4c30ffb29897.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/87199f19271434e12f1d67ec8577c040a3b68ce6.jpg"
"440","Team Fortress 2","","Classassin","Get one or more kills as all nine classes in one round.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/297eec78b1ed3099afc0b66695aab02585018548.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/38cd1cffb503efe95fdf54d252ee33d3fb8d9e9c.jpg"
"440","Team Fortress 2","","Raze the Roof","Kill two people on the roof of the center control point in a single life.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/567b6fd6f26e6a71e8954336fe9cd037c77812eb.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/e5d69c353384a86e1659cd3a415adbd544abeed0.jpg"
"440","Team Fortress 2","","Dead Heat","Play through a back-and-forth battle for 15 control point captures.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/e3b3c1c47784b614c7fea34421995ba4fe118546.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/3cc1bedeffd471e83a8e528081af2cff47ff31da.jpg"
"440","Team Fortress 2","","Foundry Milestone","Achieve 7 of the achievements in the Foundry pack.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/7950f342499a6d755eddb2f6d6d168be2775553c.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/271da99b1e60267f11f117d627dd35b90482e526.jpg"
"440","Team Fortress 2","","Steel Fragnolias","Complete all waves successfully in a mission.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_complete_pop_file.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_complete_pop_file_bw.jpg"
"440","Team Fortress 2","","Mission Control","Pick up the Australium from its home position and capture it without dropping it.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/53894e466a6da3642530933de52399490ead576a.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/b266a392bcf36b58fbdb2ff5ba4a99d1e16fc9fa.jpg"
"440","Team Fortress 2","","Flight Crew","Play in a game with five or more players from your Friends list.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/90b630fea9e806b7d806a8f13bc09e4c2e3ac94d.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/1f53730196c0571f3244e19282e11fc0e4a17e6d.jpg"
"440","Team Fortress 2","","The Fight Stuff","Win 138 Rounds.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/0590c453905fab1bdb39fc99ed6e5905cd598544.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/c6915d9f8009fa2e67f673e0942021b85c03a662.jpg"
"440","Team Fortress 2","","Plan Nine to Outer Space","Launch the rocket as all 9 classes.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/5ae59c44ed394c431a1c76447fa43d7e697335e2.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/66950fd64b54db5c9ff762b2b0377f00e30322df.jpg"
"440","Team Fortress 2","","Failure to Launch","Kill 3 players riding the elevator within 10 seconds.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/c300026fb2ad7c510237896089467f0301488241.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/8175a4b6ab6a8eb21521d90150a6b46e9d76b16b.jpg"
"440","Team Fortress 2","","Rocket Booster","Win a round after the enemy team has opened the rocket lid.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/3e8f32c08fcad43f7f85eca39ddde522c9c40cf1.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/6c028b10fad1d8d5bb584598f87cef10b2cdf4c0.jpg"
